,a1,a2,b,c1,c2,beta_t,lamda_t_q,rho_c
2404,0.13910181685735976,0.004941619394853896,10.50983952781718,0.5444923692107151,9.475241272775634,0.004012800970923562,5.309698753315231,4.1863446613743145
2405,0.1289160072038101,0.004398926642169983,10.492954494947735,0.5455379972630029,9.453651126634593,0.0035975514145391713,5.305529465307575,4.33873941400871
2406,0.8758791740589431,0.030188165729407045,10.191800140934253,0.543524080307914,9.549780498951929,0.024212520828766407,5.3672170523421245,4.293488121635253
2407,0.12050786599212297,0.004216075987347655,10.5864927890129,0.5474470823097974,9.434583102291333,0.0034335753636128984,5.323123078829432,4.255103303597353
2408,0.09600363118196842,0.0031593384678607083,10.428120631509795,0.5465837407844837,9.316762523860127,0.0025487692652490434,5.322351976926642,4.615483339983507
2409,0.03384021481575312,0.0014301354477765796,10.59044333468161,0.5319506540414886,9.9223222697138,0.001182951823521329,5.2152740933259585,3.3430107516799947
2410,0.19647314931060336,0.0067680635775102865,10.518268330113953,0.5401422249049864,9.451499333499948,0.00553005768872892,5.303875657211513,4.30333316225322
2411,0.06793278093419998,0.0023840643651108755,10.45189384281331,0.549175063437138,9.484633094196049,0.0019262665885555498,5.354457253140253,4.232763518043366
2412,0.24169342934520574,0.00887455440645652,10.685164758766968,0.5489275650169093,9.465115654918932,0.0072123386585825275,5.31425667589194,4.0562651108349455
2413,0.12310335953540495,0.004431939327236752,10.439305624096137,0.5473138800383092,9.43634113886583,0.0035216217875807102,5.376623159413386,4.202201948618198
2414,0.2285195183896682,0.007784544579807594,10.338366207532317,0.5453229860244484,9.467445439437064,0.0062838242282882255,5.344900668860281,4.371609067923157
2415,0.02824906612590357,0.0009722604885651762,10.498688771735631,0.5434711175711257,9.41126330895797,0.000791963819088466,5.282263715007317,4.348281600195565
2416,0.11566794435075917,0.003926286098321205,10.411748068786778,0.5456071065928181,9.426086228371389,0.0031531274519890347,5.3959302909247215,4.407940713792829
2417,0.10926368762728418,0.0038802973438620187,10.483692621921692,0.5479420850310788,9.457550792015905,0.0031399182200298197,5.320599764528696,4.207806852131191
2418,0.07108700515642216,0.0025021741786880203,10.38764802923776,0.5460923196391834,9.502808592898816,0.002017093503636895,5.3491633920053125,4.221690209838211
2419,0.2257200610255647,0.00829487296574076,10.52335510601425,0.546789443923101,9.55201958446769,0.006729455107863428,5.321986840219996,4.013303234514008
2420,0.09551962180487242,0.0033186615106403717,10.45789437541467,0.5451225353971934,9.514277042972921,0.0027057774365562147,5.331310350369737,4.233920712185005
2421,0.01999317914558762,0.0006811299563929992,10.492162958443345,0.5508507264027104,9.380077494716351,0.0005535228179125877,5.30299594962629,4.415566216512604
2422,0.6400085560895393,0.021599601099920367,10.253077208024605,0.5434003310683436,9.513075244702357,0.01750195188918921,5.326157609674727,4.378829830909257
2423,0.09000314990946641,0.0029621705236748254,10.467770760946495,0.545897120856792,9.358421847634062,0.002401205905245224,5.346226027460439,4.563197821766723
2424,0.5820805337506182,0.019758389783689698,10.29115168717304,0.5442638750864385,9.485290883131496,0.015947908632891996,5.342199235853145,4.377719702600578
2425,0.7812388119788726,0.0273296630755061,10.590885738413064,0.5481105828488052,9.393412015393103,0.02213936079559808,5.326539473098909,4.293986207062938
2426,0.05493659814715174,0.0019688015881217497,10.38132646002155,0.5453463930814291,9.556831399347695,0.0015874321682684783,5.347693974038883,4.119185128982944
2427,0.1615797158735426,0.005726664572032902,10.422143022089273,0.5410534356952161,9.676293146616153,0.0048034970242870545,5.184098132781298,4.028848232834495
2428,0.08397788652645759,0.0029749721791497235,10.43841419521235,0.5486534401165424,9.520913119444218,0.00240966758487284,5.333027496151066,4.17495848096288
2429,0.6124859523405978,0.02137608352723505,10.376964440767594,0.5456007527982603,9.487513326583839,0.01723241361180067,5.344857438958197,4.264519798124928
2430,0.13815483368380327,0.004772291450951682,10.474197324474,0.539377817367686,9.51677534287079,0.003942508458967075,5.248893544769122,4.239671441132185
2431,0.22370038582344928,0.0077662445955286544,10.351581109801776,0.5413852050724862,9.631129338078946,0.006371237206669989,5.33106297878235,4.155715528526972
2432,0.05550528680502117,0.001927132847582304,10.386488247343085,0.5410941858282567,9.541148289776581,0.0015654074472199878,5.346167158788822,4.22928276912535
2433,0.5157117934003752,0.01807313606039494,10.35175644017684,0.5448491174955286,9.534278358406784,0.01463586223247604,5.328559030235355,4.213370363543973
2434,0.10642496471767499,0.0038362967417149463,10.477840975755491,0.5481273004297309,9.4929297132674,0.0030928045956684683,5.3361031145162885,4.134465641698798
2435,0.4607580117088184,0.015735658410699387,10.612418528791986,0.5485162332372703,9.32265961597998,0.012734557737525543,5.327124887363011,4.436623037988602
2436,0.6357234509964631,0.022441027362904747,10.236007874748857,0.5433845549345185,9.616954206218166,0.018149106432656593,5.335362110847783,4.144495894403359
2437,0.4730070566681044,0.016200876145168474,10.473727916737046,0.5450603810390846,9.407766779648112,0.013152309909783466,5.303214895602629,4.375122291723843
2438,0.081019949023889,0.0026616409724892313,10.145558782666967,0.5377076646779477,9.680934295549191,0.0022038159452521895,5.299584174493497,4.336660939127162
2439,0.1178678765077157,0.004073156433233052,10.45796875651796,0.5461319541419235,9.447984765792203,0.003311990946377535,5.301676577121956,4.31137750896263
2440,0.08405585942812718,0.002776127812345009,10.219461995508473,0.5419503821861443,9.584838112507807,0.0022818890761203713,5.308959350693287,4.387749487709765
2441,0.14125465283600297,0.004916038216250992,10.465496594294683,0.549843919689909,9.457833851052687,0.003960461335419263,5.380203147654689,4.282420031602466
2442,0.04615185481872144,0.0016214974961906074,10.385077126769644,0.5489944663432608,9.475656167502937,0.0013022375179003727,5.353846451002977,4.253760224304986
2443,0.40192329870005117,0.01430630019678691,10.728489124309181,0.5494079480077865,9.366837131321097,0.011619937377403704,5.31462303582494,4.23184812285176
2444,0.1192841791045061,0.004266282309266435,10.326026169966978,0.5456160920337105,9.520628321236096,0.0034186549788799594,5.344140369243397,4.1691090785311316
2445,0.6592395133544611,0.022140755508969094,10.08967814009885,0.5420009275165732,9.562432302621751,0.017787000540589203,5.359152229500679,4.392140045828169
2446,0.5582211108845555,0.019820941434328356,10.3584250347217,0.5458762212344828,9.51008041410301,0.01588534715867959,5.368011083289623,4.194986776459625
2447,0.6644782479619623,0.02303762162168679,10.402990427895595,0.5462390525509785,9.445098298129649,0.018526889627662312,5.352881848018348,4.3199632377752994
2448,0.10495304075134011,0.003699489991046622,10.561539479743255,0.5477479043225975,9.406804045613857,0.0029835574514314716,5.344521276288505,4.264901307273136
2449,0.5301924301097584,0.018590482211626656,10.329594997978779,0.5447209025285166,9.539334482063484,0.015025694021227743,5.33581069908653,4.212791553618601
2450,0.60135919173284,0.01955860305717253,10.185042497288569,0.5427817950351046,9.4610336592733,0.015803397547818756,5.33546308753289,4.573960522284072
2451,0.05906177718215553,0.002125408218605255,10.442014986639583,0.5471378848129438,9.551084972433358,0.0017256831661254584,5.319384958202851,4.092198804738608
2452,0.3381068093334828,0.011494333836948381,10.691468368146344,0.5460089583748786,9.43973774365358,0.009654338016703486,5.189105794317063,4.309241500767801
2453,0.6459957166940281,0.0220360178068231,10.470398170806055,0.5466331589046753,9.394033345651264,0.017795977469503742,5.340010105948817,4.405225284464411
2454,0.5126140100788726,0.017075357824097682,10.2739012702916,0.5440953861655103,9.463307584536038,0.013808059727852788,5.334766333510579,4.465960763094465
2455,0.015237445457845954,0.0005343852527744596,10.649859725966518,0.5448839327859923,9.663698499037219,0.0004613470095736606,5.0879322784278616,4.013203501679889
2456,0.7434081617957939,0.02603054022626003,10.503839611802917,0.5470098668978178,9.435383176506441,0.021053403044836435,5.331081196701419,4.271904137514297
2457,0.13989315499088104,0.004475806075554058,10.592995301813081,0.5533823686391678,9.297574989755525,0.003650181799885734,5.3638308668701224,4.696352881289259
2458,0.09994656220140082,0.003406007772031523,10.536041763280444,0.5481845694315524,9.428373886496443,0.0027848687836562287,5.307285528219149,4.3584801662282375
2459,0.09830878350269207,0.003445094092484034,10.484290827066157,0.5489439395363529,9.483779874390933,0.002799920041101199,5.309406282983613,4.228468176683047
2460,0.3013927740001675,0.010652516408535885,10.570630133462704,0.547764277684505,9.42997345795393,0.00864377477787976,5.315274061250552,4.230719177870689
2461,0.11135128333708964,0.0039512814285357556,10.292792993784996,0.5482337182048908,9.57134902137883,0.0031962196558969302,5.3169326478770556,4.153266295872856
2462,0.08676206296664467,0.0029421875625541697,10.42673430291911,0.5448416015874507,9.455377417485169,0.002403888209785088,5.291190263007858,4.372741063389844
2463,0.16478128167949435,0.005780427636842618,10.536550700248114,0.549982098076871,9.47651354932214,0.00471508369391424,5.3153141825055235,4.219235576504836
2464,0.5800948415748898,0.01953823048069489,10.461873487943507,0.5466304346185258,9.368591154006102,0.01578374500238848,5.3337972624158345,4.47470214461067
2465,0.8492931022786473,0.028911595418072315,10.206523304875248,0.5431291785059149,9.552409386369641,0.02338051015637572,5.335315182953285,4.325699907496854
2466,0.7696446488250063,0.025077821002639333,10.281067598175905,0.5445182525265225,9.384978721270052,0.02017493149093438,5.349723329392136,4.620161932741188
2467,0.690430878154369,0.02389598120927414,10.357108248549109,0.5453133182169926,9.487899854130845,0.019297558620046912,5.337273479194429,4.295283886159892
2468,0.6029431857050445,0.019985068664720895,10.06182270710349,0.5412557439040769,9.57151383848331,0.016120208211797785,5.3441404836846536,4.43407840246308
2469,0.08229226494350282,0.0026302937214461967,10.427944012238761,0.5443202611007679,9.41921249137999,0.002159325143520291,5.336420617032724,4.612474177021957
2470,0.4803671980193584,0.01679020894118239,10.330187394500548,0.5443406705643282,9.55426722562178,0.013631266011870284,5.319798546242488,4.208097311585401
2471,0.7989891318989341,0.027182361895970373,10.517522130465146,0.5467828949086839,9.3851521649567,0.02208497858730291,5.31290839320929,4.409510044068017
2472,0.04206877596296992,0.0014407380252172155,10.400926724247226,0.5491011194905044,9.444323559654626,0.001163364136843331,5.334354258198683,4.363550996837491
2473,0.25471594855873647,0.008881492871578554,10.660451625471934,0.5486689238979541,9.360175549832643,0.007216598774044982,5.312395072667378,4.3196286969861735
2474,0.4864592639922851,0.01643866463835263,10.312536869592602,0.5440976239164729,9.488779996322323,0.013342971688763656,5.320473983139256,4.382497621538352
2475,0.31570865805788045,0.010559296024452693,10.329104280795809,0.5401962971478589,9.456446642120545,0.008486924842315434,5.401942214009026,4.448434097138918
2476,0.05949000770607592,0.002101224576476519,10.369056003098896,0.543576634980572,9.560623863064674,0.0017098432501282007,5.305957626421913,4.15954411055651
2477,0.40445439590492327,0.014171822260810447,10.357225867446262,0.5450223261627261,9.525259210744261,0.011463781750331848,5.33270451562895,4.221076598549403
2478,0.4558164373159565,0.015146072531345657,10.365999768077653,0.5453312727729227,9.394682173947498,0.012229447549110577,5.337877291516238,4.519106980096742
2479,1.073154599892944,0.03663899009132503,10.287503530775377,0.5441142601742647,9.498002396336798,0.029518233242424297,5.355785586896447,4.348258681926714
2480,0.4620730655326862,0.016998839977924396,10.378085402366565,0.5452417587665491,9.629532944113103,0.013755769823856068,5.332359140754261,3.9763978046019135
2481,0.15146026406556806,0.005472426778948021,10.501315745897307,0.5463164115464675,9.445336871153229,0.0044067017654473096,5.307546417136663,4.163437787647137
2482,0.25646582340412366,0.008851334095458357,10.3455541046979,0.5448649375816296,9.50427782186629,0.007167427462063472,5.329479441838578,4.291288423101436
2483,0.06992446550555045,0.0025271769247382767,10.512088718610531,0.5476074358596438,9.474887139542163,0.002034183084304556,5.344897688534845,4.135345719623344
2484,0.08434681184465746,0.002921596827750217,10.515020512606085,0.5454843800177624,9.425630081678301,0.0023761411847005778,5.31742193523419,4.308690788552801
2485,0.6196391428942942,0.021262196277232245,10.547087850024687,0.5471515157433722,9.386856028564665,0.017273388158195874,5.313432347323913,4.372465292261712
2486,0.6691651810252508,0.02289950972392322,10.304354622507589,0.5446482802481183,9.48718647604347,0.018467794833840017,5.341629117121932,4.345893043470468
2487,0.375718762609718,0.012884274703451649,10.332144338921399,0.5446368072618657,9.495146212390146,0.010421599695479955,5.335782198411381,4.324390851052319
2488,0.554633126135311,0.019802267230722936,10.530176688238855,0.5471185255940769,9.476613606963078,0.016054830115974247,5.323060935626923,4.165940494276817
2489,0.32673239750965005,0.010914153052874288,10.26411857438735,0.5435673298074912,9.482952658332337,0.00883992245909741,5.328221771324176,4.43956164982163
2490,0.5259882620330203,0.017714435458026614,10.216122201547083,0.5440602859343859,9.472696992960769,0.014189733615242684,5.366614999693468,4.43668537565701
2491,0.6307893368509416,0.020939314453595134,10.454947602878295,0.5440528242122927,9.46943248643027,0.01736429800021959,5.241965055499166,4.419695119999666
2492,0.7699300381045016,0.026573500584660462,10.366743250130364,0.545458562958009,9.473181671409064,0.021448534905124765,5.338848294788441,4.315858447272374
2493,0.980132655660695,0.0341263520038142,10.29751058216062,0.5445534684791283,9.528868074059126,0.027474250108027277,5.355437062337701,4.253541560346577
2494,0.0878811349175305,0.0028346480470243488,10.28584715812991,0.5453533540139351,9.51057586271417,0.0023098696796837134,5.372276191660054,4.533116263826543
2495,0.07883782243562314,0.0028640155614624075,10.632984787169878,0.5469679699658839,9.534250651244323,0.002351365945730003,5.291284352737298,4.037071257148555
2496,0.4499316453027867,0.015137720303864375,10.45438967165002,0.5471603714250165,9.335464929769975,0.012138072571748763,5.36090937809701,4.515398463109872
2497,0.0651232587893798,0.002346179346259903,10.289695793186855,0.5457353135095514,9.606869548771515,0.0018946418960334274,5.332342078544493,4.077036546239292
2498,0.04656173840705637,0.0015038755068660448,10.599833842518033,0.5471884347943815,9.351584908881733,0.001243353808555456,5.281782110591236,4.599561012453823
2499,0.4220014255830145,0.014486778227907105,10.11227351137648,0.5418665330850302,9.619530907672777,0.011689916306576243,5.343457795124157,4.260853512211644
2500,0.02590467445533181,0.0008753372464642616,10.437760633871626,0.5381588451565051,9.36011704822781,0.0007093559256933722,5.3095642587809575,4.469451561339696
2501,0.7866633952518743,0.02690428035128974,10.379500971071323,0.5452839137627119,9.459361862316605,0.021780582188966783,5.327016889514282,4.3549226907873
2502,0.12493750939620636,0.004427167289448329,10.321741175862636,0.5455218918610821,9.562592593536909,0.0035731469484267535,5.341303238559942,4.1616108584874
2503,0.056252573335986066,0.0020544143598554827,10.543042480758585,0.546181820167463,9.461898979109986,0.001649661173333794,5.3511868716892375,4.107206392979694
2504,0.49372480773532373,0.017272478094766758,10.354970005354254,0.5450344964201949,9.520578500813235,0.013966004118347248,5.333938391266881,4.230974219161834
2505,0.7255171686149187,0.02533414966325732,10.345863175087253,0.5449696906352792,9.518842576356109,0.020474336017280638,5.335358678955356,4.240718564207049
2506,0.11110088989988258,0.003874387608384888,10.394738272778019,0.5426158657870124,9.542644138437794,0.0031619905635184038,5.306196600345814,4.2095339154975955
2507,0.08218826283451519,0.0027037875270008163,10.18906016168864,0.5400707927903066,9.523307153130656,0.0021942115177676735,5.3163884054065695,4.47536756983189
2508,0.49938832346389245,0.01609684398716575,10.205066282907609,0.5428615845321619,9.44514039711774,0.013050106429106808,5.321756821034929,4.61528382836977
2509,0.06669902950339918,0.0022784283189499982,10.485347277622239,0.5440049182525567,9.455134993143494,0.0018610411367885938,5.310521296950388,4.3357332198580485
2510,0.8800765511928683,0.03010251387043325,10.250829749552468,0.5441923386160713,9.504221541337358,0.02419362869138973,5.356723546102876,4.345624567521601
2511,0.4762744148661497,0.016140396978530237,10.455267738433886,0.5463793145951159,9.39160091759387,0.01305389683738835,5.330691998371692,4.432589302817006
2512,0.1060981808285456,0.0037975259756244666,10.565115577806736,0.547276471193544,9.455975924323829,0.0030729725713224756,5.33078385411534,4.171143382314647
2513,0.24233172185303736,0.008413074422498277,10.435025421814945,0.5420874983498827,9.514787557705423,0.006928966836062036,5.237233875082627,4.235133889710195
2514,0.15735229967049166,0.0055767601740764,10.58059098050184,0.5471694598587672,9.430489528565383,0.004521542287580006,5.321450005712568,4.219787745008714
2515,0.06210978801532122,0.0021502453128624498,10.43470545540138,0.5527931088732225,9.576217909715934,0.001787014916801758,5.218168973161967,4.189631340610573
2516,0.14084664238040684,0.004938887516044347,10.224071942338497,0.548910832387125,9.412444791998821,0.0038906181601249925,5.36702714462112,4.359888528383864
2517,0.25592807068553003,0.009012671435787233,10.669542541666628,0.5471656225678397,9.528961302941152,0.0075608639493616415,5.196433745125811,4.121937160895525
2518,0.5589989381476248,0.01930193050678406,10.381550729674984,0.5450621856576741,9.49402627374778,0.01566700731037302,5.319495693714317,4.290053808533385
2519,0.09865060165176887,0.0034270091740876726,10.418262813389088,0.5482510289558722,9.492205070436269,0.0027977074121462225,5.275315671935503,4.263078766365858
2520,0.290746696807528,0.01131451899016081,10.800363563464668,0.5478387442224808,9.672962937917536,0.00930874249179591,5.332123642336707,3.6970409438357508
2521,0.07576260001414943,0.0026815522339728504,10.498346318793864,0.546535518165729,9.470963251186873,0.0021768565555868313,5.308543511491852,4.204619679671575
2522,0.03380019563763097,0.001202200069214823,10.503466633113081,0.5448415354718334,9.517107774992834,0.0009827599140002565,5.288115620664997,4.145110852654464
2523,0.6092301958105202,0.019957534926336392,10.145943976650727,0.5414482595893396,9.545496120900266,0.016275194116002017,5.302245064774369,4.474079401388202
2524,0.10327879338239111,0.0034558318836847403,10.537637996921713,0.5467820501875209,9.432134282232527,0.0028508323505326365,5.279047441758232,4.411428084380056
2525,0.13122762476945696,0.004752296031758819,10.408605758738995,0.5477871846845457,9.537984683833104,0.003823473903736711,5.3458771705267205,4.095324853874657
2526,0.010276490824388878,0.00034314844045577953,10.299341923372031,0.5421660694629705,9.460430940519426,0.0002764833357813654,5.371192448063809,4.456121107725042
2527,0.5626363069022546,0.019619227785949492,10.34179275576278,0.5447676643886813,9.527002344828437,0.015882168179955233,5.329906726210298,4.238249499334422
2528,0.04867355178775359,0.0017212797375165223,10.306979266182168,0.5461763610380649,9.524454259334327,0.0013811654686434335,5.3560784213998165,4.203746241676599
2529,0.12862598648035725,0.004642103598228491,10.55837403314884,0.547868984238152,9.459134187143865,0.003744728592919509,5.34040269569692,4.143088000911088
2530,0.11685039665850853,0.004256691603798062,10.460977099784332,0.5535743520314823,9.370524579833432,0.0033564199849761348,5.37153762698705,4.2204411940417375
2531,0.060938265471421706,0.0020725115056466088,10.403639502795349,0.5479690512587515,9.43097599827119,0.0016684354137186626,5.371642235531284,4.397735763797285
2532,0.7458272055880975,0.024813858782227402,10.419519784187639,0.5461493714107443,9.361584008485101,0.020023601115755657,5.337746183882993,4.534557193624981
2533,0.1819001287484407,0.006276945349914147,10.481286577407134,0.5433751937593438,9.27434702080069,0.004939037572517925,5.418443026849532,4.48787830785011
2534,0.5742338652974971,0.020158747054829423,10.187196319049644,0.542977019725209,9.620336913044492,0.016257825126331078,5.345403933359393,4.170963593346979
2535,0.06009491219598164,0.0021561764145933515,10.549642773736,0.5474013891426499,9.460536690047396,0.0017405154107295936,5.343754837039872,4.162149431921955
2536,0.08442264514354517,0.003032463041062782,10.630352723390741,0.5468115421732954,9.424111480987408,0.002450132126359427,5.346285227802597,4.173653645176102
2537,0.09881346951158686,0.003329872632344889,10.253678093597935,0.5439804180454989,9.48213746904753,0.002688978223599847,5.324971274017943,4.4138250671436055
2538,0.17402698948865314,0.00585017709208991,10.315663501296097,0.5448307903958897,9.442828987207339,0.004719711714249472,5.3381311835398675,4.444752813179994
2539,0.10685806353388519,0.0038968126139770774,10.56567806894204,0.547055227430909,9.519981954686346,0.0031668822859305975,5.316572709720977,4.0544460530132636
2540,0.04360714139099065,0.0014989386054943047,10.33206506251241,0.5436475423397379,9.551439444663536,0.001227166005285944,5.2890763531435905,4.2636924303844115
2541,0.14081688653756286,0.004950729692154726,10.551264289291511,0.5462117499145799,9.49931515519502,0.00405154340164425,5.312218332704429,4.187536060474877
2542,0.5436392410882075,0.018251091986518794,10.391882639319775,0.545556873158825,9.408194452737082,0.014753404518735108,5.334980736160475,4.463916799827852
2543,0.051878859324522034,0.001716659436542171,10.463150135864005,0.54376121812983,9.466904620970249,0.0014176222563288335,5.281348101345649,4.435264636212147
2544,0.735237408504073,0.025187092694414416,10.331881357248779,0.5449178836530447,9.477875432270947,0.02032956379316648,5.33927933497466,4.344344280519174
2545,0.6803611254250068,0.023439643642010347,10.264602571308318,0.5440428420976188,9.531521160273407,0.018911403538857133,5.343488093860472,4.292349980175453
2546,0.5122948556726354,0.018080628132134697,10.269795966049932,0.5467114251726946,9.453914942930792,0.014186580534899232,5.454464296986662,4.292464491942651
2547,0.07180459601023788,0.002408949554167552,10.463589211357084,0.5468542356871995,9.458693766958982,0.001977251954928077,5.317043306052871,4.393114025462666
2548,0.13151716565213584,0.004635964627655916,10.361720015228848,0.5454648562906639,9.519742195913063,0.003761486647333843,5.292233217649115,4.203802403890135
2549,0.2422136077529128,0.00800795054700512,10.28110341778422,0.5441373801697119,9.427325845561386,0.006456750409865811,5.34223852641322,4.526058020310256
2550,0.06960183317422639,0.0024544702706325258,10.461318802461829,0.5421609277391234,9.580684868562678,0.0020084250472530026,5.335285971086234,4.126534439093026
2551,0.5378300931858118,0.018371372670634014,10.519959576250184,0.5470694112260411,9.378818612971703,0.01488468169648729,5.322701166316145,4.4024307555081075
2552,0.1335948973838028,0.004632935552535204,10.487597949421701,0.5426992259224219,9.47562657300378,0.0037859863735057258,5.297508899913082,4.266056416870474
2553,0.03458343311011547,0.001089311824133948,10.42571588058973,0.5419138545649201,9.389192814375576,0.000897427546530303,5.307208721031109,4.694103313068151
2554,0.1694426062609871,0.005848999574446818,10.511773483534482,0.5465451675991996,9.402034854090655,0.004736929177407932,5.322623552262369,4.347176351707116
2555,0.5182036808140781,0.017596702646149643,10.174763481146039,0.5428618128882892,9.552269646319086,0.014187720077381168,5.346695915878276,4.342738703318735
2556,0.14076215917483925,0.00502558046374286,10.524692224984477,0.5491211791839886,9.398099507611095,0.004070719896548946,5.2512711875856395,4.236245039153217
2557,0.17272760462400052,0.005853270194158609,10.194182848383381,0.5420836822851904,9.605840957163126,0.004738534108667047,5.38012312423383,4.296303690970424
2558,0.16269750044688142,0.005751748687213068,10.57080805436628,0.5477992425623188,9.436607743285045,0.004668159399917046,5.319509089619349,4.224165149383402
2559,0.6244365678609606,0.022950959571993734,10.489056692767816,0.5467437395580684,9.55870900666462,0.01856973089634,5.331300589815649,4.015004034982173
2560,0.10808164555080901,0.0038756799980380436,10.500019029658661,0.5492509719418976,9.358720426671775,0.003056217536505496,5.413456117675414,4.274682043242911
2561,0.04280311439898414,0.0013329456788310535,10.227339567323545,0.5334696248069207,9.763544142818692,0.0011622637232504007,5.101059221389665,4.404556205396472
2562,0.08661488542939931,0.00281461787094228,10.365697812507252,0.5433390993868104,9.53294857148087,0.0023272544810558184,5.313569967635771,4.459463820860046
2563,0.18293929651405827,0.006323091901712443,10.306042711048855,0.5465249111086626,9.48635597134665,0.005057001527750199,5.360253792931169,4.319473389861531
2564,0.594864031566017,0.021816632908511043,10.409758461487165,0.5455247816963567,9.611514748286467,0.017718224283638603,5.310255254286481,3.9924858065875375
2565,0.6876758207184362,0.02400394596816734,10.205256666658604,0.543471316678484,9.582708344623812,0.019308975741232904,5.3547481479167125,4.21874373971659
2566,0.11873802297698112,0.004277215363713351,10.625546426315426,0.5465778983230801,9.425699556917943,0.003445409439409782,5.3597297486358615,4.165429539932484
2567,0.6879552616012689,0.023582260378450483,10.175681402520379,0.5428651255633556,9.570569429057288,0.019009540930112825,5.346772241071052,4.294718516467943
2568,0.08744105478625606,0.0031143253761040787,10.462076098331316,0.5442484380813196,9.49727588710624,0.002521285621126391,5.322541024075986,4.170059018342174
2569,0.12757957968927863,0.004173692715209466,10.56817786298163,0.547682926419885,9.404015071279556,0.003453729899390601,5.290921143356564,4.507705482602413
2570,0.16459819893244548,0.005591891463356676,10.542728470185263,0.5440758861336836,9.472930266497807,0.004613860862205362,5.290540523311708,4.31903881671555
2571,0.2917997507145049,0.009976665673430462,10.313098321330859,0.5494011668278835,9.516107034073455,0.008096407857142333,5.325188601975023,4.31933301785416
2572,0.03595566343184092,0.0013613451589078323,10.635308498946012,0.5441728668532395,9.912426321370157,0.0011785628882994383,5.098713686577047,3.609334849706561
2573,0.8153958337794395,0.02798334858474182,10.372141642508398,0.5442920551764527,9.518369258705118,0.02284565718905714,5.30211097296787,4.288214935867668
2574,0.09509392635107036,0.0033054366795825718,10.45356106517574,0.5457363885183062,9.47959682445102,0.0026882126076441205,5.333538258402963,4.264806452736389
2575,0.09945879129473664,0.0034264388827699825,10.36221210595551,0.54169091444628,9.48707480843525,0.002778593313713544,5.310425283802496,4.309056872570045
2576,0.02686264740700532,0.0009684339612277244,10.479172750424617,0.5475658942933486,9.47304031902236,0.000777760523711736,5.3548930312458385,4.1518797317386
2577,0.04369777651280449,0.0015219868407440379,10.371685879904124,0.5466132366388267,9.549838226052405,0.0012411152042205856,5.310033617370142,4.213001860569948
2578,0.13990631496891665,0.004832741499962233,10.359972890200606,0.5458141805757651,9.458079445323309,0.0038655164529978977,5.394146215324131,4.3325328613619485
2579,0.07537661594631548,0.002350844118818578,10.243567850365103,0.5344540093675004,9.445544891738196,0.0019271867601747372,5.3018243795195685,4.724068305950868
2580,0.1029446721717498,0.0031511964865508506,10.545673671102964,0.5372692391845342,9.287025925632143,0.002601065979549171,5.293709643681346,4.878692847694561
2581,0.044187232925963306,0.001539605614542926,10.445930494819638,0.5392910966284169,9.485559313669505,0.00125426085004087,5.300635156821459,4.250138977869956
2582,0.08139280761414058,0.0029630551886487364,10.509007511744581,0.5478312820252337,9.484526303440711,0.002380085634260159,5.353771735336283,4.105783522234082
2583,0.095365861485181,0.003269833959290273,10.49710945747694,0.5485271208906244,9.427354380979402,0.002658148837270776,5.325428552515754,4.348480423595415
2584,0.21284206020011442,0.007062128790134052,10.55017498941042,0.5454479664245112,9.454300730074747,0.005827632372225129,5.322801737685731,4.417186974994794
2585,1.1059651971004807,0.03832588530285841,10.275728950511564,0.544714359144303,9.511003625788454,0.030763663927301357,5.360871904032255,4.290894986665844
2586,0.043421779926578453,0.0014941751414801932,10.302609473489335,0.543899994070886,9.514700142291062,0.0012048444558788957,5.360540305228743,4.30380103395166
2587,0.10854482011373365,0.00377550028363726,10.3929647984027,0.5461713445113839,9.459006359677504,0.003039442813100543,5.345487055281437,4.298391594673152
2588,0.2241754511332646,0.00851212593112778,10.493955768734759,0.5418329435131998,9.9143850926734,0.007243472780564843,5.158792046725482,3.6310012947282657
2589,0.7261299687106043,0.025653281353413115,10.464130663233833,0.5456972062533466,9.5179914159787,0.020906498927204867,5.306034084587667,4.175202631726449
2590,0.10012895030992959,0.0033659073643308958,10.50933367905894,0.5466707205338376,9.457414635432853,0.002789937932979792,5.237331862936224,4.37618775016854
2591,0.22293632157740592,0.007635522788037455,10.36642566454044,0.5452076982886096,9.464178888950812,0.00617435492528605,5.330678528005005,4.349049762132987
2592,0.13130304891529126,0.004737631120331118,10.497010780378263,0.5491497354735225,9.390192520026835,0.003734948555882634,5.428413849526194,4.227668389697408
2593,0.12745193477849395,0.004518936248867718,10.54690264242738,0.5470666386250947,9.46820927293936,0.0036705188535824614,5.323844767971879,4.191423760219209
2594,0.14939416587948676,0.005209695371344518,10.297708736364813,0.5471066785312335,9.529935999276109,0.00417098951082128,5.398448165410782,4.250927639566676
2595,0.10243921439675459,0.003636987929439597,10.410461187288968,0.5470348705380228,9.525351071426808,0.002944485384845427,5.322899001220402,4.167848473518087
2596,0.09227551581358787,0.003245139842875648,10.515675998394928,0.5476593122393084,9.440881419859572,0.002628001730624984,5.323050217572505,4.249669336933834
2597,0.4456667839848377,0.015659025644009218,10.404987249062273,0.5456468645112212,9.503487590256778,0.012668545879563349,5.331871374846328,4.220941645580727
2598,0.04662513606830705,0.0016624133963400044,10.587197904181014,0.550357561234445,9.501610740868259,0.0013584569731618541,5.316155644419393,4.134465277379761
